7.2993,9.7998,1.0944,8.2265,7.7808,4.8634,5.0522,5.8938,8.41,8.3058,6.9156,0.19946,10.696,40.8
8.0625,7.2832,4.4926,8.0061,9.2296,8.3133,8.2134,7.7304,8.6078,6.9845,6.6611,-0.20638,11.351,52.832
4.7281,8.9275,6.9013,8.2591,8.1545,7.4728,1.9497,6.5262,5.6929,4.9604,7.3356,0.29026,10.578,46.673
8.5663,10.804,9.1173,7.799,8.6821,7.5014,4.4464,7.9849,9.5756,7.193,9.7997,0.0046428,6.4089,11.725
4.3064,7.8236,5.5417,7.4369,6.6048,10.012,1.5338,8.6196,6.2533,6.4531,3.4178,0.099353,6.9433,30.122
7.9618,6.6921,3.9201,10.736,8.7115,7.5369,12.415,10.529,8.6487,6.2241,6.5671,0.38876,5.9882,18.736
5.9045,7.0159,8.4876,5.3196,5.9962,7.7882,2.3424,2.0854,5.5236,5.9113,5.1752,-0.091027,6.5346,21.817
3.8298,6.6073,0.32104,3.6219,6.4863,6.8398,6.4295,7.065,3.8524,4.6548,5.3919,0.1952,6.4159,11.546
6.298,5.6501,5.4236,3.5664,4.9045,4.6649,3.1373,1.9165,3.595,3.7797,6.3086,0.73705,6.4443,21.624
8.4543,5.981,4.52,7.4195,7.8194,5.1579,4.1183,2.8276,6.3045,5.6437,3.9449,-0.22762,4.1232,-4.5445
6.2406,6.7463,6.9556,7.4411,8.0277,9.7261,4.1163,8.0443,7.7574,6.4586,6.0833,0.55071,5.1093,32.881
4.1382,6.2695,9.6848,6.7317,7.3632,5.3002,7.9556,6.2525,6.2823,4.9978,6.7595,0.53914,6.6946,21.315
8.3115,10.508,7.8805,5.6719,7.3883,7.8508,4.299,6.8289,6.7193,5.6188,7.6303,0.28921,7.2443,26.627
1.2701,2.3196,1.9619,4.0493,2.8113,5.4824,5.4845,2.6,4.6597,2.4728,4.52,0.52269,6.8991,32.457
6.8428,6.0339,10.526,12.148,11.45,9.6252,8.0632,9.0779,10.441,13.507,12.716,-0.27513,12.565,50.756
8.8671,11.216,10.192,9.8253,10.833,10.666,4.5292,10.37,9.3605,8.7741,8.7502,0.099452,7.4547,28.352
12.692,13.515,6.8951,12.422,13.383,8.0383,9.1627,10.445,12.305,10.252,12.436,0.030597,8.5979,35.984
10.119,10.667,10.22,9.9765,9.5354,7.0758,7.5078,8.0459,8.5989,7.8093,8.5781,-0.092739,14.739,57.462
8.7329,10.288,9.6365,10.658,9.5709,10.777,4.2374,7.3601,8.6787,7.0559,3.7075,0.14444,4.4287,19.872
11.931,8.4378,4.0205,8.2781,6.3466,6.246,7.2934,4.6944,7.6463,4.3845,7.1959,0.55559,10.19,32.857
8.0955,7.1799,5.2727,9.5614,8.6761,10.185,4.2401,4.6798,8.9842,8.8242,9.5132,0.2117,10.901,36.579
7.9361,11.591,9.1817,7.3316,9.192,8.325,9.2354,7.7066,6.5596,7.9556,5.4653,0.44892,7.054,30.275
11.567,12.07,8.3874,13.929,12.374,10.497,7.4265,12.407,13.047,11.819,8.7301,-0.42944,10.561,51.969
7.4305,4.6861,8.9687,6.1178,7.4419,9.2134,8.783,5.059,6.1401,4.2724,1.6208,0.39579,6.8056,22.544
4.5511,7.5545,5.716,8.7856,6.8195,7.2947,5.9038,8.7065,8.913,6.5867,7.4141,-0.27603,7.3646,22.667
6.1535,9.9341,5.445,7.1454,7.575,5.5996,3.9057,8.9917,9.4052,6.7854,6.8946,-0.13354,10.569,40.375
6.9385,5.4079,8.9144,7.2417,5.7018,4.6878,4.4892,5.2764,5.608,4.2477,3.9426,0.35791,3.4955,27.161
12.297,10.579,8.3631,11.439,10.535,11.12,5.0682,8.5919,12.821,11.213,11.444,-0.26903,15.222,59.224
7.6505,7.3133,6.3758,8.1433,9.1805,8.2753,2.811,5.5945,5.4128,6.3465,6.4197,-0.12199,7.3203,29.794
8.0536,12.637,10.92,10.692,12.196,13.374,9.6444,10.314,12.013,9.7831,9.2035,0.0075424,9.9594,36.452
4.1829,8.9854,6.5752,10.498,10.038,9.0144,6.0581,5.474,9.8767,8.7721,5.0697,0.064476,8.6757,27.341
9.0127,8.0038,6.4151,7.2424,8.9118,11.092,7.0714,7.6021,8.1488,5.7261,6.5597,-0.21148,12.787,46.557
8.3881,10.608,2.6911,10.049,10.84,9.0041,8.6344,5.8126,8.9775,9.6385,8.4082,0.10918,8.0236,34.406
7.8271,6.8277,8.1605,5.8988,4.7116,4.453,3.056,3.3907,3.0367,5.0673,5.7457,0.15931,2.7692,5.3771
2.9562,2.2512,1.8241,3.715,1.5693,5.7504,9.2844,4.1392,3.1455,3.4978,0.72726,0.42092,2.9122,16.647
7.513,6.4033,8.0178,7.1358,6.9995,7.8544,3.7113,4.3556,7.1814,5.7323,6.2538,0.72396,8.0869,43.155
6.7653,5.4694,5.8392,10.787,10.108,8.6729,12.115,10.043,9.3841,8.462,8.5445,0.38972,7.6272,40.933
4.7172,6.5702,1.2684,8.482,9.4068,10.257,5.063,7.7212,8.6494,6.6845,7.1413,-0.22234,12.385,49.434
3.6672,3.7142,0.43637,7.4577,4.9319,3.5113,2.8883,5.4889,6.2644,6.5703,3.7883,0.36431,4.3326,21.734
8.5023,8.4864,8.9881,9.1879,8.5006,4.6973,6.2819,8.9959,8.3364,7.0137,6.7864,-0.002263,7.9975,37.791
7.357,8.3713,6.0542,5.1759,4.8866,7.9054,4.9301,2.8713,4.8514,5.3075,5.2665,0.57449,4.998,19.711
11.965,10.785,6.6101,8.9816,8.7307,9.3633,4.1374,6.3076,8.3904,5.5535,7.4856,0.60581,10.831,32.498
5.455,7.146,10.109,6.1297,6.5724,6.1229,4.096,5.5245,5.4144,6.8777,6.1663,0.57143,4.6921,23.265
5.0042,4.675,6.7385,7.3695,6.3624,4.4738,2.7331,5.4101,4.9621,5.4594,4.7356,0.24173,5.3935,16.694
8.9683,6.0997,7.0479,6.5949,8.0603,7.3201,7.4282,7.7301,7.5228,6.7096,6.0742,-0.032037,9.5108,39.261
8.9422,8.4924,6.961,8.0989,7.7499,8.547,5.8008,9.7233,9.802,10.738,9.5576,0.060357,10.006,30.484
7.1068,8.0226,5.0773,6.56,4.1721,5.978,5.2558,6.9128,4.0337,3.7565,6.3096,0.65411,8.5935,30.674
5.9512,8.8027,7.8616,9.335,9.3282,11.032,4.7784,9.119,7.1942,6.5373,8.2301,0.069174,11.89,36.51
9.3539,5.5927,9.8672,8.9251,9.0997,6.9635,7.3354,9.1688,8.7485,9.4183,9.931,0.12494,8.1723,44.739
7.2343,5.436,7.6862,4.1225,3.4687,7.8568,6.0821,3.4412,5.0494,2.2857,4.4653,0.89485,3.9081,22.001
4.0365,8.3294,6.0511,9.279,6.3994,6.1871,6.5001,4.9569,6.9478,5.6679,5.6424,-0.19075,8.0034,12.268
7.6321,8.1189,4.9847,9.472,8.0046,9.5212,8.9216,8.8324,7.8423,8.6344,8.8365,0.52212,8.6542,40.536
7.0996,6.8118,8.4928,8.9014,9.9111,9.0756,8.2373,10.068,8.6135,10.144,8.8005,0.011733,7.3585,44.805
6.0298,5.8604,4.2067,6.8874,6.9174,9.1675,4.3231,9.5112,6.9404,7.6049,6.9834,-0.23214,7.9932,34.483
3.8279,4.8878,5.4683,8.8721,9.5992,6.1318,9.738,9.0349,8.6159,8.222,9.2301,-0.58757,10.574,47.736
5.1694,5.9895,6.498,5.106,4.4745,4.6537,7.0353,2.5917,4.2672,4.0056,1.2978,0.43455,4.8806,0.23744
8.2495,7.9687,3.4405,7.4788,9.3181,5.4028,3.811,7.3923,6.5842,5.4544,8.7626,-0.005437,7.6405,44.743
5.785,6.1357,1.6168,0.8352,-1.4493,3.2672,4.5491,3.0336,0.35367,0.47267,1.3577,0.52111,-0.51545,11.908
9.1131,9.5881,7.1801,9.7583,10.725,10.594,6.7302,10.201,11.786,7.4496,8.8591,-0.14295,13.158,71.49
9.0262,9.5583,8.3061,11.055,10.988,13.944,8.1708,8.835,12.228,8.1363,11.193,0.22097,13.213,55.095
3.4708,6.267,5.0336,7.6853,7.1841,9.4164,8.8826,8.3345,7.9838,7.8417,5.3685,0.016253,8.11,20.13
6.8121,7.4161,5.3518,5.3957,4.7912,6.1153,6.0425,8.0896,6.774,5.1004,5.6132,-0.040382,4.0625,14.485
5.0908,3.5765,1.4868,6.5017,7.653,8.6288,5.7125,7.9598,8.2332,8.5513,7.1873,0.045298,7.8356,36.835
3.3318,6.6234,2.1332,4.0399,5.5411,6.6145,3.2197,4.3485,5.7485,5.9806,4.7617,-0.28481,3.471,19.954
4.1715,5.4953,3.9255,5.3532,7.4925,4.2546,6.5906,7.7079,7.6324,6.0902,6.5905,0.040997,11.136,42.17
8.0714,8.8106,7.065,5.2556,4.1693,5.0801,7.9447,5.3999,5.0836,2.9788,1.7029,-0.26947,6.6554,37.099
8.4448,10.02,5.8626,10.087,7.948,9.8822,9.2912,9.2943,7.9835,8.9145,9.7378,0.38431,11.091,39.733
7.9303,10.202,7.4541,7.9002,8.5997,8.9069,7.0417,8.9077,8.239,7.6221,8.1867,0.033397,7.0212,33.533
5.9406,4.9328,5.9341,7.4343,7.2444,7.3881,7.5328,10.274,8.4164,5.3995,9.9514,0.19752,7.3686,30.274
8.3771,6.954,3.5473,6.4943,8.6813,6.9686,5.3285,7.478,8.5312,8.0264,8.6964,0.68029,7.791,19.047
5.9103,7.6528,1.6088,6.3738,5.8463,7.8361,5.9178,8.1115,7.3768,7.5703,6.9764,0.16074,8.1367,22.496
6.6523,7.8747,4.5496,6.532,7.0033,3.3669,7.3329,7.5835,7.4486,8.4175,6.6763,0.14508,6.4499,41.816
10.463,10.278,10.842,13.949,11.985,15.145,8.8856,11.601,11.866,9.2553,7.9938,-0.4511,10.204,58.08
5.904,5.751,3.9895,5.3805,3.1211,5.5851,1.7348,1.7188,3.8162,-0.81692,1.7705,0.1384,3.8074,32.516
6.5822,6.3935,2.9722,7.8437,6.532,7.3422,2.3501,8.5892,5.6769,5.2491,7.9897,0.58654,2.7889,17.319
3.1015,3.8394,4.1146,5.6934,6.3195,5.9205,0.18867,1.8706,5.9095,5.5433,4.0915,0.24802,6.8224,17.717
7.805,4.4459,3.8653,8.4648,6.5292,9.6973,6.1396,4.9792,7.3889,5.7135,6.3412,0.74574,6.8437,35.473
3.4153,6.7909,8.7995,6.5368,7.0079,7.5408,6.5664,3.6686,9.2065,8.7435,5.8784,0.3796,6.134,15.376
8.3072,4.0384,1.3832,5.8803,5.4832,1.4656,4.0767,7.4831,5.0203,4.2982,7.1947,0.3473,8.4012,39.524
3.9573,8.3614,9.2738,5.6692,3.6628,6.5827,6.3569,5.1507,2.2152,1.7422,0.51796,0.42728,6.9099,17.358
2.6812,2.9546,1.788,5.5653,6.2254,5.4291,3.9181,7.0867,6.8067,4.5417,3.5331,-0.18135,4.4334,25.33
3.6994,6.6236,6.1609,5.6002,7.3907,2.3656,4.2565,2.4667,6.9085,5.6088,3.1308,-0.035738,4.006,16.235
7.1056,9.0717,7.4266,8.5966,11.222,8.0727,6.2714,7.2117,7.5191,8.9986,5.6614,0.46668,9.2252,47.775
4.9473,7.4125,4.4164,3.188,4.4394,7.8711,7.6212,3.1952,4.2946,3.5014,5.7404,0.22151,5.8064,18.618
3.657,5.6062,5.3995,8.1575,9.4872,10.166,3.0132,8.1342,8.9141,7.2122,8.3647,-0.050744,7.8555,32.829
3.2725,4.262,-0.019723,5.7283,6.1668,5.7568,5.2443,4.2712,6.3935,8.4061,5.2631,0.27712,5.6749,28.835
7.5591,8.1085,5.6339,9.2558,6.9122,6.3515,5.7755,6.7957,8.3572,7.203,5.5569,-0.23748,7.9408,34.473
5.4819,4.4143,6.0243,6.411,5.5077,4.5945,5.7691,4.7785,7.1175,5.5706,7.6787,0.32502,5.2505,15.615
11.213,11.487,7.1831,7.803,9.4771,9.6414,5.6621,8.4181,8.6526,9.0136,8.79,-0.18848,8.8325,34.599
6.5804,7.7638,6.5679,9.9773,9.4669,6.503,9.7602,7.531,9.3557,7.2928,8.0939,0.016645,10.063,57.464
3.3192,6.2286,5.7626,5.4015,4.5954,5.2653,4.5014,3.9361,5.6079,4.4697,4.3205,0.48538,4.0956,14.48
6.3598,8.3279,7.0278,6.4758,8.7176,8.0154,9.6709,8.7079,7.3136,4.7967,8.7407,0.29549,5.5203,19.479
9.7806,7.5457,10.806,6.9967,8.0592,7.1731,7.3325,6.2725,8.4926,7.2326,9.5552,0.078952,9.8019,29.19
6.3695,5.7045,4.9757,4.0601,5.3966,1.9834,3.4232,4.1449,3.0155,4.9182,5.058,0.48845,5.7757,18.244
7.7291,9.3527,10.585,5.1418,4.0187,6.299,6.9096,5.7888,3.1199,2.1505,3.5051,0.41698,2.0586,0.75309
9.783,6.4956,11.151,5.3986,5.9008,10.576,7.3417,8.5749,7.5275,7.9363,8.2283,0.51279,6.7209,32.559
4.0814,4.2198,6.9322,7.2804,9.8164,9.1573,4.9366,12.496,9.7899,10.937,9.2531,-0.10891,8.0223,26.939
5.7079,8.2474,8.2639,8.5243,8.0025,6.7935,5.2281,10.5,11.445,9.1198,9.2407,-0.33944,12.025,53.989
5.7359,7.764,6.7193,8.2398,6.4185,5.8921,6.6929,9.1138,6.9056,7.7566,6.4609,-0.11126,7.0788,26.912
5.2731,7.2904,9.4937,9.1695,7.6403,11.453,8.6483,9.6199,8.072,10.51,9.9799,-0.15569,6.4264,34.675
10.669,10.548,9.9392,10.009,10.668,13.648,8.0411,11.991,12.845,9.5179,11.586,0.41795,13.292,52.416
5.1377,6.6382,5.4329,5.5136,5.3493,4.5875,2.7216,6.5978,4.7183,3.3704,4.9321,0.065328,4.0846,19.069
7.5827,8.7812,8.2328,5.6542,7.5899,6.2226,1.7536,4.8303,6.0218,5.8047,8.3791,-0.013571,6.5191,31.641
6.5743,5.1275,7.0534,8.2276,9.0549,7.4725,4.585,4.9948,10.526,8.8054,6.0859,-0.48595,7.4635,30.893
11.825,10.357,4.4124,8.4755,6.2491,6.1756,5.6715,5.6044,7.5956,6.246,7.0175,0.60176,11.662,54.835
9.3837,10.235,8.8256,6.8569,8.6097,4.5905,5.8406,3.6615,5.9868,4.8224,3.3781,0.27602,6.7578,28.61
6.8409,8.7794,9.1375,11.189,10.134,9.4711,4.4014,9.7572,8.8114,7.9143,8.1729,-0.014867,7.2048,44.598
7.66,9.7855,10.777,9.1984,9.3409,8.8055,6.0282,8.4517,7.157,7.3055,8.7579,0.03038,4.493,25.025
7.4362,7.2578,8.2633,7.8503,6.9599,4.6452,4.452,7.1173,6.842,7.5782,7.0721,0.13973,6.105,24.358
12.5,10.074,10.564,12.236,9.7756,7.3909,6.7835,8.6333,9.9516,7.3165,10.931,0.40852,9.6522,44.766
8.7016,12.203,8.9034,7.394,7.8956,9.0196,3.0329,4.6195,7.3824,6.0045,6.3954,0.16687,6.1402,23.885
7.9439,9.0876,8.5258,9.046,8.0576,10.341,4.4723,7.1895,5.2729,7.6232,7.2758,-0.18406,8.2873,33.928
10.621,9.0432,9.8453,10.834,8.6129,8.0319,7.9015,6.5701,10.206,7.3131,6.3557,0.018861,10.915,43.043
7.4849,7.3082,5.1603,7.8102,8.2716,5.7468,8.0094,6.3324,7.4684,6.6573,7.4098,0.25097,6.1625,28.309
7.106,6.0944,4.3776,6.4548,8.4954,6.3577,6.561,5.8197,5.8163,5.1042,5.0042,0.45655,10.005,25.957
11.138,11.529,10.317,10.152,10.299,10.873,8.1791,9.2014,10.043,7.8775,10.151,-0.35715,9.8253,45.36
5.7616,5.0886,5.6882,6.7634,8.6994,13.606,5.015,4.6192,7.5882,8.4368,3.8796,-0.10883,5.3081,22.188
7.6061,8.3642,7.8629,4.8351,5.5411,9.7319,7.4412,7.8616,7.0369,6.0241,5.7753,0.092268,10.489,46.664
8.9023,7.5809,6.451,7.7416,9.0128,9.154,3.6208,7.7457,7.589,9.1192,7.0778,0.037683,7.2617,32.798
5.6949,7.1775,5.5462,7.1069,7.7864,8.7213,3.3388,5.9415,8.8244,6.1667,6.0693,0.75123,8.5,30.094
14.205,11.793,11.668,11.976,14.849,13.578,10.969,13.325,13.078,10.088,13.798,-0.40388,12.787,42.253
6.8559,10.951,10.232,8.7718,7.6623,10.123,8.073,7.0522,6.3625,6.2966,7.3098,0.15612,9.3122,34.277
10.023,8.7456,1.1692,12.788,11.019,7.7899,5.2588,11.041,10.14,8.3438,10.717,-0.28052,14.429,61.84
8.069,5.6351,0.64162,12.016,10.371,11.154,5.7162,8.1729,12.193,12.744,6.9024,0.012749,11.234,31.255
8.805,8.0757,4.5499,6.9922,8.2389,8.0919,10.12,9.0266,9.041,7.3949,7.9891,0.5331,6.3928,24.821
7.7181,10.341,13.163,10.852,10.042,9.5236,4.5802,7.3558,12.063,9.8947,10.292,-0.52066,9.1534,52.238
10.422,7.7024,6.6593,7.9666,7.5407,4.8945,9.897,10.079,9.6386,9.102,8.3285,0.14168,6.8505,38.691
5.9192,5.5261,7.4385,6.9345,5.6322,6.0368,5.8287,7.3993,6.6714,4.9737,7.4119,-0.088708,9.0816,65.382
8.9436,12.4,7.11,8.5531,9.2926,9.8829,4.7725,7.2381,9.7926,5.9273,5.505,0.21861,10.24,37.164
5.3336,11.206,10.376,7.7572,7.3941,7.3189,3.7242,8.0788,6.8021,6.7138,7.7647,0.24854,6.237,10.751
6.776,9.7111,6.0279,10,8.4342,8.2199,4.6095,6.5848,6.8222,7.6447,7.3194,0.20567,5.6287,-3.7158
6.0231,7.0891,6.7404,9.2247,8.7169,8.4451,9.2289,10.88,9.2327,8.8661,8.5769,0.16153,3.7818,35.949
7.4312,4.9799,4.5766,8.2882,7.7544,7.4891,7.9367,4.4937,7.3107,5.8349,7.958,0.44608,6.0177,29.808
12.154,12.812,10.648,13.891,16.597,13.534,12.566,16.74,16.643,12.786,14.198,-0.17208,17.928,86.693
8.2239,10.325,8.2785,8.1406,10.485,7.8381,7.1076,7.1239,8.8134,10.998,9.4439,-0.035744,7.663,30.412
11.583,9.2435,9.4428,9.2294,7.911,9.2947,7.2197,8.2988,9.4956,9.4381,9.3548,0.24127,9.2166,52.221
6.2922,5.1225,0.59673,7.3222,4.6139,1.4346,3.573,4.3539,5.3975,5.5443,5.4334,0.11868,4.2307,42.381
12.438,10.1,8.3874,12.062,10.421,8.0463,5.3561,9.6313,11.68,8.2285,7.5983,-0.29516,11.325,62.109
8.4357,6.5321,4.0541,7.102,7.851,3.8064,4.1142,6.2966,9.1772,8.3399,7.8394,0.0058209,8.1884,56.184
8.9415,8.0324,7.9598,6.7485,8.1922,7.9257,3.5489,5.2057,6.7413,4.0794,4.5885,0.006734,2.6409,24.511
11.035,8.8504,12.208,8.0394,6.8023,5.5419,6.9407,8.3527,10.219,8.768,8.3953,0.59549,4.291,18.766
4.1868,5.7074,5.4689,3.1469,3.8659,6.3173,2.9758,3.5684,2.2273,3.4286,2.5027,0.18693,2.538,6.1123
5.6401,2.2249,1.8053,2.4816,1.6292,4.5383,4.9323,0.67782,2.0731,1.878,2.1704,-0.62212,2.1924,12.694
8.1037,5.9297,1.2883,5.9063,6.5056,3.1109,5.1112,6.5506,4.8746,8.5842,8.3106,0.39679,5.0909,14.424
6.4915,10.244,6.0704,7.3535,7.705,6.5084,6.3916,5.3651,5.798,8.2613,6.9686,0.28988,9.5158,34.294
7.698,6.4344,1.7264,4.8302,4.8439,6.0542,3.9221,3.8421,4.3377,5.2447,4.0183,0.19087,11.245,48.115
5.7564,9.6859,4.9488,9.2372,11.881,10.556,6.5228,7.8966,9.4576,8.6606,9.5021,-0.33755,10.806,36.143
4.0873,5.4467,4.6752,5.1939,3.9754,6.0552,7.9005,4.0512,5.3387,5.0152,4.4046,0.1211,6.4388,24.281
9.4935,11.354,5.9649,8.8107,8.0894,9.6707,4.5437,6.7162,9.8063,6.9367,8.4373,0.17647,10.034,51.298
7.3532,7.231,7.5053,8.9226,8.9584,9.5619,4.1163,9.2594,9.4247,10.22,7.8724,0.41785,12.151,47.945
9.862,9.3746,13.148,11.431,12.907,13.571,8.0724,10.782,13.232,14.324,12.448,-0.060353,10.173,51.179
7.3036,7.8858,5.7523,10.072,10.273,9.0862,11.069,8.7652,9.2369,10.913,9.3154,-0.34044,10.461,50.056
6.2236,7.1624,10.127,3.5569,4.087,6.7178,4.1087,5.0111,4.8922,5.2723,4.1787,0.49552,2.7414,10.552
6.9987,6.9748,7.423,7.5238,8.0816,7.6398,7.6974,10.259,9.8543,8.577,9.3376,-0.061803,4.5391,31.231
9.8823,14.457,8.9638,13.932,13.771,12.72,8.5878,9.4834,13.572,13.44,12.062,-0.2006,13.909,52.298
6.4745,10.723,7.4058,13.704,11.321,14.97,10.186,10.667,13.097,11.182,10.987,-0.15382,4.9302,20.118
7.8028,8.7835,4.6274,10.239,8.3569,12.544,8.2228,9.3265,8.2041,8.1793,6.4935,0.24954,8.4606,24.866
7.3019,9.3115,9.3853,7.366,8.4457,8.7186,0.10246,6.0817,6.2912,3.7184,5.9387,-0.097795,8.1632,44.353
5.8884,8.0387,4.9465,11.559,12.371,8.0041,5.9865,8.8246,10.247,8.4828,8.2408,-0.61442,9.332,57.689
7.9522,8.1826,5.8367,6.2155,5.9588,3.7347,3.6118,6.1127,5.9437,4.586,7.4259,0.10688,9.3212,37.263
10.519,6.6712,5.3874,8.1704,7.9772,11.268,9.4949,7.8275,8.7051,10.654,9.9106,0.10142,10.334,47.614
3.8974,7.2469,5.8883,4.8061,5.58,6.301,7.2877,2.1812,2.9891,3.4274,3.355,0.00029822,4.0947,2.6327
2.909,5.057,6.4348,5.0148,5.3261,4.2017,4.8853,5.1806,4.1815,4.7152,6.3758,0.31262,7.3946,22.606
4.9499,8.3213,3.8616,7.2026,8.0509,7.9288,4.1058,7.4254,7.2705,4.0995,6.1969,0.24683,3.5577,32.436
6.5919,7.4023,6.8201,8.3423,8.442,7.8526,5.9553,3.6493,7.7415,9.8274,8.72,-0.3287,10.563,33.791
9.1753,7.5933,10.963,7.7106,7.4327,7.4474,5.9563,7.4957,8.3637,9.7013,6.1619,0.32544,6.4346,32.675
5.7747,4.3723,7.0394,8.6246,9.2624,7.6273,3.4773,5.4404,8.2193,10.06,6.4725,0.54652,6.7983,31.081
9.8805,9.9378,6.1333,9.8338,10.15,5.088,10.941,11.254,9.3641,10.2,7.8424,-0.053823,6.6116,4.7507
3.5823,9.6787,9.0652,5.7575,5.9495,8.0332,6.8538,4.6277,4.9564,4.08,3.4481,-0.11179,1.8935,-8.6631
8.1076,8.8727,8.6336,7.8095,5.4136,5.9146,5.9456,4.4872,7.6465,8.1145,7.6392,-0.25066,11.546,51.843
8.9788,8.7994,8.8192,7.9649,8.3523,6.9697,5.6338,7.826,7.3017,7.8773,4.3801,0.088514,6.8438,18.694
6.0399,7.0637,7.571,7.2102,5.1682,7.665,9.9574,7.4997,8.6542,6.241,6.9611,0.59253,12.93,54.653
7.1825,7.5598,9.0792,8.9298,11.322,6.8611,8.5784,10.646,10.194,9.5019,9.9932,0.48563,12.883,55.322
3.0701,7.2158,6.2085,8.6139,9.4145,9.3627,6.3775,9.6501,10.413,8.6376,6.3834,-0.28226,6.2091,28.089
5.7721,5.9366,3.7302,4.9396,4.3172,6.4144,4.7171,4.5103,5.931,2.8975,5.4573,0.11676,2.2472,15.042
8.089,7.5418,5.0535,7.2487,8.6878,6.009,7.9542,7.1745,8.5443,9.3608,7.1415,-0.14849,12.007,41.242
7.2134,6.8539,4.8707,7.9563,8.5362,7.9568,2.788,5.1739,8.2714,9.165,6.3112,-0.064463,12.003,49.506
3.8912,0.93157,6.5969,5.7477,4.2357,11.326,6.73,4.8581,4.8132,3.2365,5.205,-0.7716,8.1866,36.147
4.3326,4.7939,2.3275,3.5303,4.4831,7.0678,4.6763,4.5539,5.167,1.9654,2.2177,0.2201,0.093422,3.4678
3.6776,5.6552,1.7899,5.4953,4.0266,1.7902,7.0901,5.373,5.3388,5.5085,6.5212,0.32505,5.8592,19.47
6.1146,8.2834,4.8368,9.0638,9.8919,9.682,6.1954,9.4287,8.8796,10.858,10.083,0.13014,8.1499,37.837
10.314,7.9834,10.305,8.3595,7.2508,7.1177,4.6816,6.9651,7.9568,6.3265,7.7684,-0.38304,12.045,45.693
